1658382093000,7521,10205,京F17420,34.7,87,88
1658380520000,6395,26035,京F17420,30.3,73,79
1658380569000,0438,34073,京F17420,3.0,16,19
1658380287000,9542,18745,京F17420,38.9,31,13
1658380463000,0209,44363,京F17420,56.7,06,72
1658379631000,3098,44820,京F17420,11.9,18,61
1658381017000,2961,80374,京F17420,27.9,44,54
1658380904000,9188,29413,京F17420,80.3,81,93
1658379656000,3732,75357,京F17420,70.0,29,87
1658380054000,8041,39899,京F17420,51.9,16,11
1658381924000,5704,81832,京F17420,4.4,40,52
1658380025000,8018,99522,京F17420,24.4,03,29
1658381179000,4996,60408,京F17420,19.1,74,41
1658380270000,8271,09902,京F17420,27.5,69,95
1658383137000,0141,44687,京F17420,87.2,43,63
1658382836000,6107,77099,京F17420,78.5,83,12
1658382781000,6461,44201,京F17420,75.5,66,62
1658382604000,3495,40042,京F17420,49.0,50,45
1658382923000,1399,19768,京F17420,29.5,27,39
1658384765000,0715,28498,京F17420,1.6,85,43
1658383486000,9022,33927,京F17420,48.2,72,92
1658383531000,4334,10440,京F17420,38.1,55,45
1658385773000,9613,37142,京F17420,102.3,68,73
1658386655000,5998,05061,京F17420,115.5,38,30
1658385493000,0119,82166,京F17420,52.5,23,02
1658386361000,1075,70683,京F17420,97.2,04,72
1658385809000,1271,48041,京F17420,77.8,26,47
1658386474000,8918,96907,京F17420,110.1,31,21
1658385563000,1354,82656,京F17420,2.3,33,79
1658385594000,0086,61646,京F17420,23.2,89,44
1658386375000,4320,94649,京F17420,17.1,77,97
1658384805000,4242,94406,京F17420,13.0,05,61
1658386603000,6875,16028,京F17420,7.0,49,70
1658386069000,3562,73641,京F17420,62.8,05,86
1658386386000,0119,19322,京F17420,33.2,62,48
1658384885000,3016,10482,京F17420,75.0,73,68
1658386774000,6288,00810,京F17420,64.1,12,61
1658384385000,0852,98284,京F17420,28.9,97,34
1658385088000,8058,33737,京F17420,1.6,38,42
1658385567000,5165,06371,京F17420,66.6,92,65
1658385126000,5586,32212,京F17420,37.7,37,51
1658386572000,4395,74641,京F17420,5.4,41,82
1658385017000,4330,03019,京F17420,48.1,29,01
1658386643000,0744,09162,京F17420,50.0,91,67
1658384157000,0171,15309,京F17420,0.6,13,33
1658385984000,1382,75149,京F17420,55.1,88,08
1658384111000,6379,78868,京F17420,37.4,07,77
1658386402000,6419,23311,京F17420,28.2,06,46
1658390468000,0281,49379,京I41494,0.3,09,01
1658393057000,9199,94477,京I41494,104.1,50,22
1658393132000,7893,20459,京I41494,13.4,10,30
1658393414000,6999,82974,京I41494,25.5,57,75
1658393736000,3402,92921,京I41494,54.4,07,20
1658392092000,1943,90030,京I41494,72.7,88,89
1658392266000,5272,95015,京I41494,9.8,55,23
1658391329000,9462,16010,京I41494,17.0,10,12
1658391804000,3004,60142,京I41494,7.7,07,79
1658391942000,7563,14965,京I41494,47.0,84,87
1658391632000,7207,35970,京I41494,53.4,24,64
1658391243000,3594,79738,京I41494,49.8,30,10
1658390835000,2964,09615,京I41494,6.9,82,09
1658393996000,8535,55061,京I41494,7.3,29,73
1658392934000,9599,34742,京I41494,39.7,21,05
1658393553000,6527,43237,京I41494,62.1,91,66
1658392756000,7433,40239,京I41494,75.0,26,62
1658364190000,2766,08449,京A62313,49.7,93,93
1658364735000,8059,97174,京A62313,37.5,03,24
1658365039000,0879,48195,京A62313,67.0,77,42
1658362446000,9851,53755,京A62313,12.9,67,53
1658362477000,3015,73884,京A62313,17.3,37,51
1658362599000,0752,90762,京A62313,9.9,50,29
1658362444000,4397,02550,京A62313,10.0,74,43
1658364056000,0523,64386,京A62313,17.9,61,20
1658363775000,1221,19841,京A62313,105.9,81,93
1658363790000,7652,28921,京A62313,45.5,30,69
1658362747000,1500,72758,京A62313,16.4,82,00
1658364785000,3006,83733,京A62313,47.4,98,87
1658364243000,9928,06290,京A62313,89.7,58,06
1658365069000,4047,95632,京A62313,29.0,48,60
1658365007000,7935,13850,京A62313,24.8,43,71
1658362741000,3540,81873,京A62313,89.8,03,42
1658364475000,6767,76174,京A62313,53.1,74,41
1658364197000,0220,67818,京A62313,26.2,80,22
1658362859000,8485,10676,京A62313,67.4,13,62
1658364924000,1524,90139,京A62313,6.4,41,54
1658363626000,9966,31209,京A62313,0.7,15,96
1658362144000,1928,57801,京A62313,34.2,83,95
1658363996000,9218,64846,京A62313,44.0,42,23
1658362990000,3906,67715,京A62313,107.8,67,20
1658361965000,9225,20949,京A62313,78.4,16,97
1658361917000,6355,83770,京A62313,54.0,44,38
1658363456000,5837,97678,京A62313,8.2,62,20
1658363635000,3767,43331,京A62313,11.4,25,28
1658361997000,0807,49723,京A62313,164.8,81,01
1658362499000,0990,77652,京A62313,73.0,73,75
1658365868000,0877,84437,京A62313,18.0,98,43
1658366794000,7454,93920,京A62313,26.9,09,63
1658365850000,3472,98080,京A62313,49.9,46,15
1658367593000,5756,06039,京A62313,60.3,77,17
1658365434000,1980,53914,京A62313,36.8,36,79
1658367928000,4338,97094,京A62313,25.3,32,89
1658366700000,9952,42851,京A62313,74.5,55,24
1658368441000,6626,72880,京A62313,65.7,78,25
1658365418000,2997,69938,京A62313,102.9,44,54
1658366525000,6305,93327,京A62313,83.4,32,69
1658367381000,6626,25404,京A62313,76.0,04,62
1658366041000,5208,93778,京A62313,59.0,87,90
1658367895000,0982,43850,京A62313,1.6,02,38
1658365708000,2797,41851,京A62313,86.7,42,25
1658367607000,8583,78014,京A62313,39.6,77,28
1658367911000,0758,14333,京A62313,101.7,54,00
1658368073000,7038,04393,京A62313,48.9,62,45
1658367661000,5014,97559,京A62313,47.8,64,83
1658368761000,2157,02452,京A62313,9.7,54,74
1658368799000,0329,28537,京A62313,68.3,34,49
1658367299000,5616,76881,京A62313,44.2,45,37
1658366497000,0417,84505,京A62313,37.4,78,27
1658366605000,2057,28742,京A62313,123.3,82,70
1658368204000,9036,39802,京A62313,39.9,00,80
1658367009000,5888,41662,京A62313,30.3,12,13
1658365436000,6581,18401,京A62313,20.2,23,79
1658365494000,1790,35252,京A62313,94.1,18,48
1658366196000,7519,63932,京A62313,14.4,93,81
1658365958000,0146,13124,京A62313,29.2,88,86
1658367416000,4617,93497,京A62313,78.6,28,70
1658370066000,1731,85911,京A62313,81.5,58,23
1658370335000,1172,18599,京A62313,70.7,45,19
1658371937000,6782,77139,京A62313,91.0,73,40
1658371607000,0488,88468,京A62313,15.9,91,95
1658370039000,7362,43142,京A62313,9.7,84,71
1658370731000,6061,90123,京A62313,28.2,83,87
1658369683000,6927,02229,京A62313,72.3,06,76
1658369516000,2190,02225,京A62313,72.6,04,32
1658369505000,8437,98989,京A62313,76.4,31,10
1658369395000,3328,41475,京A62313,33.1,86,10
1658369318000,1391,13006,京A62313,14.9,05,32
1658400195000,1060,91897,京J43352,47.4,96,07
1658400015000,5302,78101,京J43352,86.5,71,80
1658398289000,5670,57955,京J43352,48.8,85,93
1658397733000,2076,19632,京J43352,30.6,72,21
1658357858000,9655,80561,京A73455,32.6,20,67
1658355460000,9048,19238,京A73455,50.3,30,15
1658357804000,2197,12367,京A73455,99.3,28,91
1658354671000,8846,29440,京A73455,52.1,61,71
1658355099000,5708,76324,京A73455,75.8,21,09
1658354981000,1273,94281,京A73455,35.3,05,02
1658357685000,6311,78364,京A73455,29.0,87,79
1658356985000,7727,53314,京A73455,24.5,96,85
1658357295000,2572,20416,京A73455,80.1,06,76
1658357683000,1244,31572,京A73455,88.2,88,62
1658356049000,9694,61911,京A73455,42.7,02,47
1658356094000,3069,92451,京A73455,61.4,75,53
1658357021000,4149,79618,京A73455,3.1,97,74
1658354795000,8973,11638,京A73455,25.6,04,27
1658355134000,6672,17371,京A73455,62.7,38,20
1658356362000,5891,32104,京A73455,46.4,78,92
1658356800000,9091,46739,京A73455,35.2,75,06
1658356605000,3974,29718,京A73455,30.4,99,67
1658354751000,9108,45166,京A73455,76.5,91,47
1658355107000,1169,20172,京A73455,88.4,12,53
1658357532000,6952,61636,京A73455,42.3,62,22
1658356802000,9240,09110,京A73455,37.5,00,10
1658357948000,5571,35517,京A73455,2.7,05,14
1658354790000,7924,74857,京A73455,0.0,35,48
1658356461000,9989,16369,京A73455,32.1,42,43
1658356323000,4531,65973,京A73455,54.0,36,31
1658357974000,9689,73315,京A73455,65.0,70,51
1658372603000,2325,64783,京E56752,48.4,59,15
1658372681000,4134,52449,京E56752,17.2,91,89
1658373703000,5586,47077,京E56752,33.5,78,94
1658373082000,0370,99853,京E56752,29.8,53,63
1658373927000,5184,84612,京E56752,13.2,33,96
1658373795000,4640,25350,京E56752,46.0,51,87
1658374581000,2556,43759,京E56752,9.1,78,73
1658373426000,3476,47711,京E56752,39.8,28,39
1658375668000,6985,68165,京E56752,25.9,30,31
1658373397000,7632,72571,京E56752,22.1,64,13
1658372762000,1626,19753,京E56752,61.2,65,37
1658374944000,4507,30405,京E56752,18.3,87,56
1658374739000,0323,63896,京E56752,52.1,13,04
1658375631000,8692,91156,京E56752,20.6,90,49
1658372898000,3632,59566,京E56752,83.2,93,43
1658373392000,6749,76865,京E56752,115.9,36,00
1658375437000,6464,00253,京E56752,43.4,67,82
1658375148000,7900,90573,京E56752,46.3,69,40
1658373048000,5604,29332,京E56752,42.2,63,66
1658374996000,3891,44379,京E56752,59.0,91,15
1658373914000,6297,21232,京E56752,59.1,03,12
1658374734000,8520,82093,京E56752,9.8,27,22
1658375264000,6174,29770,京E56752,2.7,97,04
1658374262000,0599,26439,京E56752,69.2,74,25
1658375862000,6871,80645,京E56752,119.5,54,18
1658374996000,6091,36134,京E56752,5.7,06,50
1658375485000,3510,94554,京E56752,78.1,65,54
1658372672000,3924,12644,京E56752,26.6,67,31
1658374423000,2515,48682,京E56752,105.1,80,05
1658372879000,2220,02131,京E56752,26.1,88,40
1658378138000,3770,17511,京E56752,26.1,39,53
1658379424000,4170,69850,京E56752,108.2,72,66
1658378736000,9658,40807,京E56752,89.4,63,71
1658379366000,0064,22199,京E56752,64.8,14,23
1658379023000,7462,26286,京E56752,55.8,22,92
1658377901000,9944,04538,京E56752,31.0,53,07
1658379245000,6475,79487,京E56752,87.8,54,21
1658376404000,4241,00707,京E56752,44.1,19,11
1658377167000,2458,61480,京E56752,95.2,71,80
1658376259000,0848,21376,京E56752,70.4,17,26
1658376720000,7064,37999,京E56752,90.2,62,60
1658378282000,5306,52654,京E56752,62.4,32,60
1658376002000,2648,19748,京E56752,98.4,84,49
1658377798000,5063,91475,京E56752,3.6,68,12
1658379041000,7490,43565,京E56752,74.4,05,69
1658378895000,2153,79165,京E56752,37.6,74,98
1658379011000,6436,01520,京E56752,60.9,06,15
1658376290000,0099,63202,京E56752,30.6,12,54
1658378536000,6318,78344,京E56752,52.5,41,93
1658376897000,1469,73084,京E56752,14.8,36,96
1658377246000,8403,60560,京E56752,7.2,97,30
1658376198000,6268,39591,京E56752,51.0,30,24
1658377817000,3443,84941,京E56752,25.6,77,98
1658378629000,1879,71937,京E56752,6.6,93,30
1658378166000,8285,34659,京E56752,52.0,10,46
1658377939000,9644,86694,京E56752,23.5,24,03
1658378705000,2633,66879,京E56752,16.3,25,69
1658378529000,3353,31055,京E56752,17.0,78,40
1658378950000,6684,34084,京E56752,37.1,90,96
1658376901000,7568,12237,京E56752,75.2,87,00
1658379861000,8924,26812,京E56752,44.5,88,95
1658381856000,9482,44335,京E56752,11.4,11,97
1658382326000,2698,16133,京E56752,40.1,23,60
1658379884000,7125,85653,京E56752,16.6,94,59
1658380281000,9335,23613,京E56752,0.7,89,48
1658381020000,5456,46839,京E56752,59.6,21,77
1658382469000,4168,77076,京E56752,78.1,44,46
1658380990000,2235,89790,京E56752,98.1,88,53
1658381424000,7707,93621,京E56752,25.1,64,20
1658382129000,9349,01477,京E56752,44.1,87,12
1658367533000,3690,46936,京E19714,26.8,94,30
1658366665000,8889,68212,京E19714,1.2,81,70
1658366952000,9122,09889,京E19714,0.1,42,92
1658367651000,5251,54443,京E19714,2.6,36,60
1658367908000,1312,79795,京E19714,3.3,49,57
1658366776000,3533,30026,京E19714,23.1,87,89
1658368280000,9133,42346,京E19714,50.2,13,06
1658367380000,8202,20250,京E19714,87.3,02,14
1658367926000,7041,81922,京E19714,40.6,38,82
1658367051000,0784,66162,京E19714,17.0,95,27
1658368646000,1938,53696,京E19714,97.4,86,97
1658367120000,5502,83449,京E19714,30.3,97,64
1658365519000,4159,69219,京E19714,88.4,54,90
1658365431000,2494,74500,京E19714,78.9,72,40
1658368468000,3459,39251,京E19714,73.9,40,05
1658368743000,4514,66287,京E19714,68.7,90,58
1658366180000,9580,87820,京E19714,52.3,23,94
1658366185000,8691,40226,京E19714,85.7,20,56
1658367195000,8131,57295,京E19714,86.4,29,46
1658366040000,8317,57003,京E19714,78.6,69,43
1658366526000,7678,47246,京E19714,83.2,03,56
1658365390000,4031,10363,京E19714,23.3,19,89
1658365981000,9993,20697,京E19714,127.3,68,12
1658365581000,4471,68103,京E19714,43.7,05,61
1658368451000,0843,46066,京E19714,46.1,96,80
1658368699000,9731,23588,京E19714,9.8,78,01
1658366870000,1787,47473,京E19714,39.6,04,36
1658345943000,4071,64185,沪Y10234,41.1,10,79
1658345557000,6374,82480,沪Y10234,70.7,46,62
1658346128000,4944,48766,沪Y10234,78.0,85,41
1658413655000,9029,97474,沪U43528,17.2,97,71
1658412594000,0453,64894,沪U43528,26.2,05,47
1658413271000,9365,45415,沪U43528,95.6,64,28
1658414401000,3085,61658,沪U43528,36.2,54,20
1658414149000,4519,29528,沪U43528,7.5,93,39
1658413835000,8752,28893,沪U43528,30.8,32,06
1658412434000,3668,56878,沪U43528,50.8,26,74
1658413256000,0869,85385,沪U43528,51.7,59,13
1658415304000,7089,53157,沪U43528,10.3,98,95
1658413775000,0386,07175,沪U43528,110.8,04,56
1658413826000,3761,92170,沪U43528,45.4,60,18
1658413011000,4965,68486,沪U43528,5.4,28,48
1658412312000,9386,91852,沪U43528,59.5,50,72
1658413424000,3557,22327,沪U43528,10.6,12,33
1658414256000,8865,63174,沪U43528,24.6,96,78
1658415122000,9278,95658,沪U43528,66.3,42,75
1658414712000,2089,54702,沪U43528,46.8,28,00
1658415204000,8002,68431,沪U43528,88.2,03,38
1658413768000,4814,24550,沪U43528,23.1,41,50
1658413608000,3651,37428,沪U43528,105.8,57,68
1658414963000,9672,94500,沪U43528,9.2,03,14
1658413535000,7189,95679,沪U43528,76.6,67,68
1658412827000,4259,19400,沪U43528,17.7,95,49
1658412184000,1241,21456,沪U43528,4.7,45,96
1658413846000,4402,21442,沪U43528,68.9,90,00
1658414223000,5597,65790,沪U43528,70.1,36,99
1658415004000,2027,66662,沪U43528,1.9,97,30
1658412641000,0295,12531,沪U43528,50.5,78,25
1658414058000,8277,65525,沪U43528,44.6,73,87
1658415097000,2026,62573,沪U43528,35.4,16,28
1658417536000,0742,57265,沪U43528,39.1,05,41
1658418650000,6344,28539,沪U43528,23.8,14,60
1658416401000,6449,93700,沪U43528,55.3,18,83
1658418504000,3149,15674,沪U43528,46.2,30,05
1658416365000,8308,34517,沪U43528,47.8,29,52
1658416673000,3892,01074,沪U43528,51.4,36,97
1658408737000,2174,08261,皖S20535,20.7,17,72
1658411573000,4281,03970,皖S20535,31.9,45,68
1658409523000,8137,55017,皖S20535,39.3,38,27
1658410731000,7649,62297,皖S20535,41.3,45,83
1658411316000,0942,60495,皖S20535,2.7,43,04
1658409151000,8975,18156,皖S20535,32.3,59,47
1658410369000,6551,61361,皖S20535,35.0,11,60
1658410082000,7669,85206,皖S20535,31.6,45,35
1658411121000,6183,08451,皖S20535,60.9,75,53
1658411798000,3987,23326,皖S20535,19.2,69,59
1658408638000,9724,28542,皖S20535,57.8,20,22
1658411318000,3693,59288,皖S20535,76.8,65,79
1658410360000,3242,50709,皖S20535,30.5,02,51
1658409825000,6674,14589,皖S20535,77.0,89,13
1658410199000,8092,37403,皖S20535,29.9,55,62
1658409281000,1071,63567,皖S20535,50.5,56,24
1658409924000,7772,23510,皖S20535,76.6,37,72
1658411751000,3930,90324,皖S20535,45.3,26,00
1658411674000,0283,67437,皖S20535,41.6,64,21
1658409717000,2867,77205,皖S20535,57.1,18,85
1658409870000,1652,77297,皖S20535,18.4,03,19
1658411647000,3693,38012,皖S20535,60.3,27,45
1658411956000,3059,43123,皖S20535,5.9,01,65
1658409075000,6659,04367,皖S20535,93.9,05,53
1658411664000,5787,92523,皖S20535,41.4,87,20
1658409460000,4302,61620,皖S20535,94.1,69,33
1658411730000,7052,01384,皖S20535,30.9,54,05
1658408731000,2875,51018,皖S20535,53.9,53,88
1658409087000,1211,34721,皖S20535,85.8,47,22
1658411793000,0594,30184,皖S20535,109.3,32,47
1658414742000,3075,61822,皖S20535,7.9,00,91
1658412300000,5402,38973,皖S20535,42.6,42,38
1658415043000,4113,64908,皖S20535,25.1,98,05
1658413937000,3937,59981,皖S20535,62.0,14,15
1658412482000,0293,09795,皖S20535,8.8,44,41
1658413491000,2912,30604,皖S20535,94.9,20,31
1658413232000,6923,69470,皖S20535,81.0,32,02
1658415259000,3299,31873,皖S20535,99.0,40,29
1658413422000,5857,51135,皖S20535,62.8,91,33
1658413035000,7087,91841,皖S20535,98.8,49,27
1658412611000,6187,06628,皖S20535,45.0,04,03
1658413105000,6853,96622,皖S20535,67.0,86,01
1658413101000,8026,55155,皖S20535,92.9,22,73
1658415377000,3243,45908,皖S20535,48.4,73,99
1658413388000,2547,22085,皖S20535,64.3,67,28
1658414771000,2018,34855,皖S20535,17.5,82,32
1658413939000,2915,49978,皖S20535,55.7,98,05
1658413776000,1594,26499,皖S20535,0.8,55,01
1658415143000,7735,47584,皖S20535,10.3,12,19
1658412971000,7514,40104,皖S20535,66.2,91,18
1658412275000,3442,45385,皖S20535,26.8,72,88
1658414824000,9029,35832,皖S20535,27.8,76,06
1658413738000,1951,93649,皖S20535,37.3,37,06
1658415397000,4527,35736,皖S20535,68.2,86,91
1658412100000,4014,82385,皖S20535,116.9,69,31
1658412369000,3349,10984,皖S20535,65.8,98,51
1658412576000,2211,71020,皖S20535,98.5,11,24
1658412027000,8147,16489,皖S20535,48.5,95,41
1658413338000,8257,22267,皖S20535,65.7,29,66
1658414256000,6935,30257,皖S20535,38.0,76,32
1658355902000,8030,73479,京I59470,60.3,85,40
1658356493000,8739,85310,京I59470,21.4,21,68
1658355441000,7945,03575,京I59470,76.7,44,22
1658357667000,6862,47512,京I59470,68.0,93,76
1658356069000,7455,38674,京I59470,93.5,57,85
1658354617000,9270,02201,京I59470,85.6,04,74
1658355042000,1786,70186,京I59470,115.1,96,04
1658357934000,2763,80542,京I59470,15.4,92,12
1658357163000,2659,35269,京I59470,41.0,98,03
1658354600000,3860,94782,京I59470,9.8,26,21
1658357213000,7941,75379,京I59470,40.4,90,50
1658355177000,0110,64778,京I59470,45.1,69,23
1658356653000,1942,43284,京I59470,111.6,87,09
1658355527000,3258,93927,京I59470,34.2,43,42
1658355132000,7689,54412,京I59470,69.0,08,85
1658357763000,6925,38193,京I59470,39.1,35,32
1658357464000,5382,15788,京I59470,42.3,32,81
1658354854000,0505,54453,京I59470,23.6,82,65
1658357429000,5011,12709,京I59470,46.1,00,38
1658355674000,0465,61649,京I59470,112.1,92,23
1658356817000,5316,89684,京I59470,14.5,70,21
1658356616000,9507,73843,京I59470,15.1,98,34
1658356203000,9557,66029,京I59470,29.8,68,44
1658354803000,6103,47316,京I59470,92.4,03,22
1658357888000,1327,23630,京I59470,21.4,18,28
1658356626000,9356,54264,京I59470,6.1,84,87
1658356300000,6928,00649,京I59470,75.0,69,52
1658355158000,6762,70700,京I59470,19.9,45,28
1658357123000,0141,93109,京I59470,3.0,85,83
1658354483000,2714,74884,京I59470,4.0,29,73
1658358874000,7722,71354,京I59470,41.6,82,41
1658361117000,2027,71287,京I59470,86.6,02,29
1658360902000,2594,17792,京I59470,23.0,40,45
1658358075000,0358,23713,京I59470,91.3,99,34
1658359193000,7114,92122,京I59470,72.0,73,82
1658359288000,3481,21883,京I59470,58.6,20,96
1658361249000,1751,68124,京I59470,31.9,48,20
1658360846000,8506,76450,京I59470,57.5,92,54
1658358334000,2103,10910,京I59470,36.2,71,26
1658361261000,8410,79498,京I59470,20.0,65,82
1658361527000,3205,18580,京I59470,70.2,41,69
1658361469000,9745,10470,京I59470,82.8,89,11
1658360792000,5598,64884,京I59470,17.3,15,41
1658360103000,9393,11550,京I59470,5.3,76,60
1658359319000,2472,41387,京I59470,16.8,93,13
1658360215000,2763,89972,京I59470,36.5,75,80
1658361205000,0026,82149,京I59470,0.2,38,17
1658358278000,5078,86396,京I59470,5.5,48,77
1658360149000,7517,79454,京I59470,19.7,13,23
1658358375000,4199,86847,京I59470,75.2,99,20
1658358949000,8682,61234,京I59470,71.8,90,83
1658360868000,6066,69395,京I59470,60.7,57,50
1658360041000,2437,27654,京I59470,12.1,29,56
1658359359000,2391,84482,京I59470,73.3,20,37
1658361364000,6878,99001,京I59470,36.9,02,91
1658360625000,9761,83133,京I59470,49.4,40,22
1658360365000,9793,54867,京I59470,104.1,23,04
1658358685000,5344,49891,京I59470,54.3,70,46
1658361067000,1083,23472,京I59470,23.1,63,61
1658361286000,1711,37819,京I59470,51.5,54,64
1658364681000,5924,68784,京I59470,6.1,63,94
1658364387000,6657,66283,鄂J48328,2.8,78,07
1658363483000,4728,31267,鄂J48328,27.6,23,63
1658364752000,2249,87438,鄂J48328,51.8,21,44
1658363768000,0832,61648,鄂J48328,23.2,95,66
1658364930000,7099,76356,鄂J48328,71.7,69,46
1658363564000,9782,53315,鄂J48328,94.3,52,68
1658365193000,6207,93511,鄂J48328,4.7,28,66
1658362666000,1871,26632,鄂J48328,37.8,02,66
1658363090000,4116,81852,鄂J48328,87.8,14,13
1658362805000,5320,29355,鄂J48328,37.0,70,43
1658362500000,7180,74479,鄂J48328,104.9,85,06
1658362307000,0671,73774,鄂J48328,107.5,47,12
1658364764000,8333,14417,鄂J48328,6.3,56,23
1658364864000,4229,03888,鄂J48328,27.2,02,19
1658362664000,0441,99891,鄂J48328,30.5,17,84
1658363034000,2694,47198,鄂J48328,19.0,51,89
1658365020000,5814,37513,鄂J48328,26.2,80,19
